"geoid","variable","annual_mean"
"28163","tmin",12.2283056775729
"28163","vpdmax",16.4374820391337
"28163","vpdmin",0.808907955884933
"29001","ppt",85.5586296717326
"29001","solclear",20.4995633761088
"29001","solslope",13.9654786189397
"29001","soltotal",13.966191927592
"29001","soltrans",0.667300706108411
"29001","tdmean",5.87098141325017
"29001","tmax",16.74341938893
"29001","tmean",11.0354376633962
"29001","tmin",5.32752953966459
"29001","vpdmax",11.5642334024111
"29001","vpdmin",0.919822511573633
"29003","ppt",79.7380797068278
"29003","solclear",20.574916601181
"29003","solslope",14.5398670832316
"29003","soltotal",14.5385016202927
"29003","soltrans",0.696770166357358
"29003","tdmean",5.99453839162986
"29003","tmax",17.3834560116132
"29003","tmean",11.479548210899
"29003","tmin",5.57571534067392
"29003","vpdmax",12.3811776638031
"29003","vpdmin",1.01296502103408
"29005","ppt",73.984645207723
"29005","solclear",20.4730500380198
"29005","solslope",14.638335665067
"29005","soltotal",14.6348451773326
"29005","soltrans",0.705270573496819
"29005","tdmean",5.43785486618678
"29005","tmax",17.0405659377575
"29005","tmean",10.9555080831051
"29005","tmin",4.87052318453789
"29005","vpdmax",12.6626911759377
"29005","vpdmin",0.990701968471209
"29007","ppt",88.43319384257
"29007","solclear",20.734302520752
"29007","solslope",14.2083886464437
"29007","soltotal",14.2130201657613
"29007","soltrans",0.670349473754565
"29007","tdmean",6.70567500405014
"29007","tmax",17.8563012480736
"29007","tmean",12.2421144420902
"29007","tmin",6.62803838277857
"29007","vpdmax",12.6265713771184
"29007","vpdmin",1.03467750797669
"29009","ppt",99.2236359914144
"29009","solclear",21.4963270823161
"29009","solslope",14.916748046875
"29009","soltotal",14.9167884985606
"29009","soltrans",0.682297070821126
"29009","tdmean",8.10681818922361
"29009","tmax",19.7028471231461
"29009","tmean",13.6574208239714
"29009","tmin",7.61212921142578
"29009","vpdmax",13.5775669813156
"29009","vpdmin",0.912225238978863
"29011","ppt",97.910101890564
"29011","solclear",21.1889766057332
"29011","solslope",14.8317948182424
"29011","soltotal",14.836115082105
"29011","soltrans",0.689264277617137
"29011","tdmean",8.13885095715523
"29011","tmax",19.7483057578405
"29011","tmean",13.8352773537238
"29011","tmin",7.92238263289134
"29011","vpdmax",13.9098394314448
"29011","vpdmin",1.13645115494728
"29013","ppt",91.2621088027954
"29013","solclear",20.9658048947652
"29013","solslope",14.6831267674764
"29013","soltotal",14.6831325292587
"29013","soltrans",0.690451145172119
"29013","tdmean",7.16870065033436
"29013","tmax",19.1555596590042
"29013","tmean",13.1690846880277
"29013","tmin",7.18272645274798
"29013","vpdmax",14.0311683813731
"29013","vpdmin",1.17042944083611
"29015","ppt",93.6544481913249
"29015","solclear",20.9724277655284
"29015","solslope",14.421931942304
"29015","soltotal",14.4229374726613
"29015","soltrans",0.675216148296992
"29015","tdmean",7.23786820967992
"29015","tmax",18.9752580722173
"29015","tmean",13.0474520971378
"29015","tmin",7.11976240575314
"29015","vpdmax",13.6597525278727
"29015","vpdmin",1.02238297710816
"29017","ppt",104.098121643066
"29017","solclear",21.1686929861705
"29017","solslope",14.5203185876211
"29017","soltotal",14.5147149562836
"29017","soltrans",0.669671302040418
"29017","tdmean",8.13271962602933
"29017","tmax",19.7225250403086
"29017","tmean",13.613900795579
"29017","tmin",7.50540989637375
"29017","vpdmax",13.7775770028432
"29017","vpdmin",0.744104467332363
"29019","ppt",90.440013885498
"29019","solclear",20.7808326880137
"29019","solslope",14.2270208994548
"29019","soltotal",14.2233624060949
"29019","soltrans",0.669910912712415
"29019","tdmean",7.11136638124784
"29019","tmax",18.328308403492
"29019","tmean",12.7007064322631
"29019","tmin",7.07321871320407
"29019","vpdmax",12.9779102603594
"29019","vpdmin",1.0214203124245
"29021","ppt",80.8841738700867
"29021","solclear",20.6407086849213
"29021","solslope",14.5199078718821
"29021","soltotal",14.5248444477717
"29021","soltrans",0.693330109119415
"29021","tdmean",6.29917620867491
"29021","tmax",17.8600360949834
"29021","tmean",12.0025424684087
"29021","tmin",6.14513188910981
"29021","vpdmax",12.7750831842422
"29021","vpdmin",1.11628882090251
"29023","ppt",104.996193567912
"29023","solclear",21.2823502222697
"29023","solslope",14.7579924662908
"29023","soltotal",14.7556898593903
"29023","soltrans",0.678365747133891
"29023","tdmean",9.13065908352534
"29023","tmax",20.4325963656108
"29023","tmean",14.6621028184891
"29023","tmin",8.89174345135689
"29023","vpdmax",14.1026587486267
"29023","vpdmin",0.993611191709836
"29025","ppt",84.3982973098755
"29025","solclear",20.6307088534037
"29025","solslope",14.3221159776052
"29025","soltotal",14.3245315551758
"29025","soltrans",0.683496509989103
"29025","tdmean",6.04669718754788
"29025","tmax",17.458015203476
"29025","tmean",11.4989657849073
"29025","tmin",5.53999086221059
"29025","vpdmax",12.3824998736382
"29025","vpdmin",0.848294874032338
"29027","ppt",91.2100385030111
"29027","solclear",20.8239625295003
"29027","solslope",14.2591903607051
"29027","soltotal",14.2531095743179
"29027","soltrans",0.669062579671542
"29027","tdmean",6.97153797248999
"29027","tmax",18.3566600481669
"29027","tmean",12.6378467381001
"29027","tmin",6.91914725800355
"29027","vpdmax",13.08660197258
"29027","vpdmin",1.02044375240803
"29029","ppt",95.0149002075195
"29029","solclear",21.0562837123871
"29029","solslope",14.329209446907
"29029","soltotal",14.3417009909948
"29029","soltrans",0.667848522464434
"29029","tdmean",7.33939285079638
"29029","tmax",19.2426208257675
"29029","tmean",13.3684082304438
"29029","tmin",7.49432669083277
"29029","vpdmax",13.9062516291936
"29029","vpdmin",1.08044014374415
"29031","ppt",102.54544766744
"29031","solclear",21.1179482936859
"29031","solslope",14.4137646357218
"29031","soltotal",14.4130103588104
"29031","soltrans",0.664531737565994
"29031","tdmean",8.57865344484647
"29031","tmax",19.8769030570984
"29031","tmean",14.0295805285374
"29031","tmin",8.1823922197024
"29031","vpdmax",13.785568356514
"29031","vpdmin",0.864571879307429
"29033","ppt",86.4769840240479
"29033","solclear",20.6555021603902
"29033","solslope",14.2892063856125
"29033","soltotal",14.2866347233454
"29033","soltrans",0.68016325434049
"29033","tdmean",6.52534869064887
"29033","tmax",17.8752926588058
"29033","tmean",12.0319384997323
"29033","tmin",6.18867897801101
"29033","vpdmax",12.7448726296425
"29033","vpdmin",0.934154964983463
"29035","ppt",102.648008346558
"29035","solclear",21.3045675754547
"29035","solslope",14.5807904402415
"29035","soltotal",14.5806866089503
"29035","soltrans",0.672038252154986
"29035","tdmean",7.98385928074519
"29035","tmax",20.4342614809672
"29035","tmean",13.7994710803032
"29035","tmin",7.16481287280719
"29035","vpdmax",15.115677078565
"29035","vpdmin",0.673984942336877
"29037","ppt",89.7073554992676
"29037","solclear",20.8839626312256
"29037","solslope",14.6991243362427
"29037","soltotal",14.6961448589961
"29037","soltrans",0.692788789669673
"29037","tdmean",6.83426514019569
"29037","tmax",18.6099943717321
"29037","tmean",12.795914431413
"29037","tmin",6.98194980124633
"29037","vpdmax",13.540425936381
"29037","vpdmin",1.20504608253638
"29039","ppt",95.7341413497925
"29039","solclear",21.1277085940043
"29039","solslope",14.6447507540385
"29039","soltotal",14.6502713362376
"29039","soltrans",0.682518278559049
"29039","tdmean",7.77864078680674
"29039","tmax",19.5613644123077
"29039","tmean",13.575705849876
"29039","tmin",7.59017931421598
"29039","vpdmax",13.9983713229497
"29039","vpdmin",1.10470404475927
"29041","ppt",85.7066869735718
"29041","solclear",20.6238284905752
"29041","solslope",14.1692595084508
"29041","soltotal",14.167276819547
"29041","soltrans",0.674222459395727
"29041","tdmean",6.5832007812957
"29041","tmax",17.775498966376
"29041","tmean",12.023607814083
"29041","tmin",6.27181189406353
"29041","vpdmax",12.4374882181485
"29041","vpdmin",0.955041805903117
"29043","ppt",97.8440068562825
"29043","solclear",21.4189754327138
"29043","solslope",14.7725115219752
"29043","soltotal",14.7675361235936
"29043","soltrans",0.677287166317304
"29043","tdmean",7.65539618333181
"29043","tmax",19.4464443127314
"29043","tmean",13.3080746581157
"29043","tmin",7.16983778278033
"29043","vpdmax",13.6868151426315
"29043","vpdmin",0.889954929550489
"29045","ppt",81.9514325459798
"29045","solclear",20.3913252353668
"29045","solslope",13.8701116243998
"29045","soltotal",13.8721958001455
"29045","soltrans",0.665107384324074
"29045","tdmean",6.12933513273795
"29045","tmax",16.827069863677
"29045","tmean",11.3448657244444
"29045","tmin",5.86273806542158
"29045","vpdmax",11.7061921755473
"29045","vpdmin",1.06243557979663
"29047","ppt",86.9180855751038
"29047","solclear",20.7161002159119
"29047","solslope",14.4925853411357
"29047","soltotal",14.4846300681432
"29047","soltrans",0.688489452004433
"29047","tdmean",6.51511559883753
"29047","tmax",18.0021206537882
"29047","tmean",12.2432015066346
"29047","tmin",6.48439171972374
"29047","vpdmax",12.8361175457637
"29047","vpdmin",1.10617252935966
"29049","ppt",85.020073890686
"29049","solclear",20.6656097571055
"29049","solslope",14.4113417863846
"29049","soltotal",14.4109068314234
"29049","soltrans",0.68709189693133
"29049","tdmean",6.12217609956861
"29049","tmax",17.490401049455
"29049","tmean",11.6112121591965
"29049","tmin",5.73209942256411
"29049","vpdmax",12.2827607393265
"29049","vpdmin",0.899335746963819
"29051","ppt",92.9125537872314
"29051","solclear",20.8892268339793
"29051","solslope",14.295481244723
"29051","soltotal",14.3007550636927
"29051","soltrans",0.669687350591024
"29051","tdmean",7.25543864568075
"29051","tmax",18.7835392951965
"29051","tmean",13.0404513925314
"29051","tmin",7.29747957984606
"29051","vpdmax",13.366679986318
"29051","vpdmin",1.04366507629553
"29053","ppt",89.5687828063965
"29053","solclear",20.8081831137339
"29053","solslope",14.2143275340398
"29053","soltotal",14.2237844069799
"29053","soltrans",0.67045001188914
"29053","tdmean",7.13560922443867
"29053","tmax",18.4443605939547
"29053","tmean",12.7581153611342
"29053","tmin",7.07198416193326
"29053","vpdmax",13.1904168327649
"29053","vpdmin",1.04403737684091
"29055","ppt",94.912800470988
"29055","solclear",21.0964177449544
"29055","solslope",14.4680842955907
"29055","soltotal",14.4768842061361
"29055","soltrans",0.673727422952652
"29055","tdmean",7.22526466846466
"29055","tmax",19.2284329334895
"29055","tmean",12.7831910525759
"29055","tmin",6.33806467428803
"29055","vpdmax",13.8664704561234
"29055","vpdmin",0.713599033653736
"29057","ppt",96.0884679158529
"29057","solclear",21.2343839009603
"29057","solslope",14.7324682871501
"29057","soltotal",14.7414779265722
"29057","soltrans",0.6830675303936
"29057","tdmean",7.93664272626241
"29057","tmax",19.6355766852697
"29057","tmean",13.6042267680168
"29057","tmin",7.57301024595896
"29057","vpdmax",13.9272956053416
"29057","vpdmin",1.01788467913866
"29059","ppt",95.4850835800171
"29059","solclear",21.2003948688507
"29059","solslope",14.4941784938176
"29059","soltotal",14.5020440419515
"29059","soltrans",0.671669915318489
"29059","tdmean",7.51647994915644
"29059","tmax",19.3212560812632
"29059","tmean",13.3424884726604
"29059","tmin",7.36385414004326
"29059","vpdmax",13.7751424312592
"29059","vpdmin",0.986879296600819
"29061","ppt",83.3822429974874
"29061","solclear",20.5513651371002
"29061","solslope",14.2434463103612
"29061","soltotal",14.2453072865804
"29061","soltrans",0.682346512873968
"29061","tdmean",6.01562841857473
"29061","tmax",17.1728519002597
"29061","tmean",11.3311313539743
"29061","tmin",5.48948614299297
"29061","vpdmax",12.0701233943303
"29061","vpdmin",0.915927641093731
"29063","ppt",82.5464545885722
"29063","solclear",20.5907293160756
"29063","solslope",14.386203289032
"29063","soltotal",14.388156414032
"29063","soltrans",0.688708156347275
"29063","tdmean",5.94893786652635
"29063","tmax",17.2267966171106
"29063","tmean",11.3335485508045
"29063","tmin",5.44037545224031
"29063","vpdmax",12.0924163858096
"29063","vpdmin",0.922842221955458
"29065","ppt",98.5496012369792
"29065","solclear",21.2540611426036
"29065","solslope",14.4644094705582
"29065","soltotal",14.4668153127035
"29065","soltrans",0.667556275924047
"29065","tdmean",7.28900955120722
"29065","tmax",19.2923366626104
"29065","tmean",13.1748347257574
"29065","tmin",7.05746295054754
"29065","vpdmax",13.7317763169607
"29065","vpdmin",0.875003988544146
"29067","ppt",99.0243333180745
"29067","solclear",21.4091653029124
"29067","solslope",14.7006207704544
"29067","soltotal",14.6903082529704
"29067","soltrans",0.673096165060997
"29067","tdmean",7.70438623428345
"29067","tmax",19.6771629651388
"29067","tmean",13.4624577661355
"29067","tmin",7.247885932525
"29067","vpdmax",14.0642465750376
"29067","vpdmin",0.816576138138771
"29069","ppt",105.871121088664
"29069","solclear",21.3782317638397
"29069","solslope",14.9087503353755
"29069","soltotal",14.9089079697927
"29069","soltrans",0.681090588370959
"29069","tdmean",9.92287759979566
"29069","tmax",20.8904804388682
"29069","tmean",15.4539198279381
"29069","tmin",10.0174931993436
"29069","vpdmax",14.5907293955485
"29069","vpdmin",1.22354222337405
"29071","ppt",92.5190671284993
"29071","solclear",20.9156179428101
"29071","solslope",14.2697420914968
"29071","soltotal",14.2802503903707
"29071","soltrans",0.668602084120115
"29071","tdmean",7.30637103815873
"29071","tmax",19.0452673832575
"29071","tmean",12.9634981701771
"29071","tmin",6.88184436659018
"29071","vpdmax",13.8726322253545
"29071","vpdmin",0.890310369431973
"29073","ppt",94.0844119389852
"29073","solclear",20.93186211586
"29073","solslope",14.2616882324219
"29073","soltotal",14.2713462511698
"29073","soltrans",0.667133217056592
"29073","tdmean",7.04295798887809
"29073","tmax",18.755251010259
"29073","tmean",12.6793365528186
"29073","tmin",6.60353641211987
"29073","vpdmax",13.4137930472692
"29073","vpdmin",0.860084054370721
"29075","ppt",81.8529775937398
"29075","solclear",20.5079839229584
"29075","solslope",14.3870255152384
"29075","soltotal",14.3888968229294
"29075","soltrans",0.690915455420812
"29075","tdmean",5.80473798761765
"29075","tmax",16.9504308104515
"29075","tmean",11.0831550359726
"29075","tmin",5.21595259010792
"29075","vpdmax",12.0174741744995
"29075","vpdmin",0.951980595787366
"29077","ppt",96.6477022171021
"29077","solclear",21.3364137808482
"29077","solslope",14.7167751789093
"29077","soltotal",14.7236318985621
"29077","soltrans",0.678240542610486
"29077","tdmean",7.70036953687668
"29077","tmax",19.4255290428797
"29077","tmean",13.4001169105371
"29077","tmin",7.37483811378479
"29077","vpdmax",13.6913963953654
"29077","vpdmin",1.04663718491793
"29079","ppt",84.1129670143127
"29079","solclear",20.5030493736267
"29079","solslope",14.1619162162145
"29079","soltotal",14.1596347093582
"29079","soltrans",0.679520562291145
"29079","tdmean",6.07982495799661
"29079","tmax",17.1316100358963
"29079","tmean",11.3573319166899
"29079","tmin",5.58312971144915
"29079","vpdmax",12.0151929855347
"29079","vpdmin",0.962195222576459
"29081","ppt",82.7861604690552
"29081","solclear",20.4758905569712
"29081","solslope",14.1911508639654
"29081","soltotal",14.1881512403488
"29081","soltrans",0.682090774178505
"29081","tdmean",5.69739690919717
"29081","tmax",16.5491424798965
"29081","tmean",10.8091267049313
"29081","tmin",5.06918530166149
"29081","vpdmax",11.4139685630798
"29081","vpdmin",0.945450037717819
"29083","ppt",91.9900048573812
"29083","solclear",20.9269464810689
"29083","solslope",14.5343584219615
"29083","soltotal",14.5341653823853
"29083","soltrans",0.683469225962957
"29083","tdmean",7.2494166046381
"29083","tmax",18.9522381623586
"29083","tmean",13.0084653347731
"29083","tmin",7.06480755408605
"29083","vpdmax",13.6570130586624
"29083","vpdmin",0.960098887483279
"29085","ppt",94.4085776011149
"29085","solclear",21.0888196627299
"29085","solslope",14.455842256546
"29085","soltotal",14.4610356092453
"29085","soltrans",0.673635880152384
"29085","tdmean",7.46069477995237
"29085","tmax",19.4174642562866
"29085","tmean",13.3623385407651
"29085","tmin",7.30733986695607
